Plant,Area,Department,Line,Cell,Machine,Station,Workstation,Zone,Team,HierarchyType,EntityCode,EntityAlias,MarsId,Name,TimeZone,TimeZoneId,Address,Coordinates,Type,LanguageFormat,Alias,AssetType,Oem,AreaPaypoint,DepartmentPaypoint,LinePaypoint,ParallelProcess,BottleneckPoint,HomeDepartmentLevel,Region,Acronym,CintooUrl,EpAlertDescription,DtUrls,XOrigin,YOrigin,LatOrigin,LngOrigin,ScalingFactor,PinX,PinY,GspasX,GspasY,AcadX,AcadY,PcbAlias,FisAreaSAKey,FisNodeID,FisServerInstance,Grr,Err,Erc,Jph100,DesignCycleTime,PartsPerCycle,ManAvailTarget,EquipAvailTarget,EquipSimMttr,EquipSimMtbf,ActiveEntity,CdmActiveEntity
AP20A,F1,T,IP2,0,0,28,0,,,station,TIP2028,TIP2028,60f82694ca9d410ce02dd66d,TIP2028,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,IP2,0,0,28,E,,,workstation,TIP2028E,IP2,60f82694ca9d410ce02dd66e,TIP2028E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,IP2,0,0,29,0,,,station,TIP2029,TIP2029,60f82694ca9d410ce02dd675,TIP2029,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,IP2,0,0,33,E,,,workstation,TIP2033E,IP2,60f82694ca9d410ce02dd67a,TIP2033E,,,,,,,,,,,,,,,,,,,IP BUILD IP233E EP STOP @ D17,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,IP2,0,0,34,W,,,workstation,TIP2034W,IP2,60f82694ca9d410ce02dd695,TIP2034W,,,,,,,,,,,,,,,,,,,IP BUILD IP234W EP STOP @ C17,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,IP2,0,0,35,0,,,station,TIP2035,TIP2035,60f82694ca9d410ce02dd685,TIP2035,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,,,,,,5G,T1,team,T1,Team #1,60c8daeae862ba0f55384072,T1,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,,,,,,5K,T1,team,T1,Team #1,60c8daeae862ba0f55384078,T1,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,,,,,,5K,T2,team,T2,Team #2,60c8daeae862ba0f55384079,T2,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,0,0,,,station,T6000,T6000,60f82694ca9d410ce02dd7e8,T6000,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,0,W,,,workstation,T6000W,T6,60f82694ca9d410ce02dd7e9,T6000W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,2,W,,,workstation,T6002W,T6,60f82694ca9d410ce02dd7da,T6002W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,6,W,,,workstation,T6006W,T6,60f82694ca9d410ce02dd7f3,T6006W,,,,,,,,,,,,,,,,,,,T0606W E/P STOP M03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,7,E,,,workstation,T6007E,T6,60f82694ca9d410ce02dd7f9,T6007E,,,,,,,,,,,,,,,,,,,T0607E E/P STOP M03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,9,0,,,station,T6009,T6009,60f82694ca9d410ce02dd813,T6009,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,11,W,,,workstation,T6011W,T6,60f82694ca9d410ce02dd7e6,T6011W,,,,,,,,,,,,,,,,,,,T0611W E/P STOP L1,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,12,0,,,station,T6012,T6012,60f82694ca9d410ce02dd7ec,T6012,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,12,E,,,workstation,T6012E,T6,60f82694ca9d410ce02dd809,T6012E,,,,,,,,,,,,,,,,,,,T0612E E/P STOP M1,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,12,W,,,workstation,T6012W,T6,60f82694ca9d410ce02dd7ed,T6012W,,,,,,,,,,,,,,,,,,,"T0612W E/P STOP L1,T0612Wa E/P STOP",[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,14,W,,,workstation,T6014W,T6,60f82694ca9d410ce02dd811,T6014W,,,,,,,,,,,,,,,,,,,T0614W E/P STOP L2,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,16,0,,,station,T6016,T6016,60f82694ca9d410ce02dd817,T6016,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,16,E,,,workstation,T6016E,T6,60f82694ca9d410ce02dd819,T6016E,,,,,,,,,,,,,,,,,,,T0616E E/P STOP M3,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,16,W,,,workstation,T6016W,T6,60f82694ca9d410ce02dd818,T6016W,,,,,,,,,,,,,,,,,,,T0616W E/P STOP L3,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,18,0,,,station,T6018,T6018,60f82694ca9d410ce02dd7e4,T6018,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,18,W,,,workstation,T6018W,T6,60f82694ca9d410ce02dd7e5,T6018W,,,,,,,,,,,,,,,,,,,T0618W E/P STOP L4,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,19,E,,,workstation,T6019E,T6,60f82694ca9d410ce02dd7f5,T6019E,,,,,,,,,,,,,,,,,,,T0619E E/P STOP M4,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,19,W,,,workstation,T6019W,T6,60f82694ca9d410ce02dd826,T6019W,,,,,,,,,,,,,,,,,,,T0619W E/P STOP L4,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,20,0,,,station,T6020,T6020,60f82694ca9d410ce02dd815,T6020,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,22,E,,,workstation,T6022E,T6,60f82694ca9d410ce02dd7fc,T6022E,,,,,,,,,,,,,,,,,,,T0622E E/P STOP M5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,25,0,,,station,T6025,T6025,60f82694ca9d410ce02dd7ea,T6025,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,25,W,,,workstation,T6025W,T6,60f82694ca9d410ce02dd81d,T6025W,,,,,,,,,,,,,,,,,,,T0625W E/P STOP L7,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,27,E,,,workstation,T6027E,T6,60f82694ca9d410ce02dd7e7,T6027E,,,,,,,,,,,,,,,,,,,T0627E E/P STOP M7,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,29,0,,,station,T6029,T6029,60f82694ca9d410ce02dd7ee,T6029,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,29,E,,,workstation,T6029E,T6,60f82694ca9d410ce02dd7ef,T6029E,,,,,,,,,,,,,,,,,,,T0629E E/P STOP M8,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,29,W,,,workstation,T6029W,T6,60f82694ca9d410ce02dd808,T6029W,,,,,,,,,,,,,,,,,,,T0629W E/P STOP L8,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,30,W,,,workstation,T6030W,T6,60f82694ca9d410ce02dd7fd,T6030W,,,,,,,,,,,,,,,,,,,T0630W E/P STOP L7,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,31,W,,,workstation,T6031W,T6,60f82694ca9d410ce02dd7e2,T6031W,,,,,,,,,,,,,,,,,,,T0631W E/P STOP L9,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,34,W,,,workstation,T6034W,T6,60f82694ca9d410ce02dd81c,T6034W,,,,,,,,,,,,,,,,,,,T0634W E/P STOP L10,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,35,0,,,station,T6035,T6035,60f82694ca9d410ce02dd802,T6035,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,35,E,,,workstation,T6035E,T6,60f82694ca9d410ce02dd803,T6035E,,,,,,,,,,,,,,,,,,,T0635E E/P STOP M11,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,35,W,,,workstation,T6035W,T6,60f82694ca9d410ce02dd81b,T6035W,,,,,,,,,,,,,,,,,,,T0635W E/P STOP L11,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,0,0,,,station,T7000,T7000,60f82694ca9d410ce02dd892,T7000,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,0,E,,,workstation,T7000E,T7,60f82694ca9d410ce02dd893,T7000E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,1,0,,,station,T7001,T7001,60f82694ca9d410ce02dd82d,T7001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,1,E,,,workstation,T7001E,T7,60f82694ca9d410ce02dd82e,T7001E,,,,,,,,,,,,,,,,,,,T0701E E/P STOP L13,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,1,W,,,workstation,T7001W,T7,60f82694ca9d410ce02dd831,T7001W,,,,,,,,,,,,,,,,,,,T0701W E/P STOP K13,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,2,0,,,station,T7002,T7002,60f82694ca9d410ce02dd84c,T7002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,2,E,,,workstation,T7002E,T7,60f82694ca9d410ce02dd873,T7002E,,,,,,,,,,,,,,,,,,,T0702E E/P STOP L12,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,2,W,,,workstation,T7002W,T7,60f82694ca9d410ce02dd84d,T7002W,,,,,,,,,,,,,,,,,,,T0702W E/P STOP K12,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,3,0,,,station,T7003,T7003,60f82694ca9d410ce02dd85f,T7003,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,3,E,,,workstation,T7003E,T7,60f82694ca9d410ce02dd860,T7003E,,,,,,,,,,,,,,,,,,,T0703E E/P STOP L12,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,3,W,,,workstation,T7003W,T7,60f82694ca9d410ce02dd86d,T7003W,,,,,,,,,,,,,,,,,,,T0703W E/P STOP K12,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,4,0,,,station,T7004,T7004,60f82694ca9d410ce02dd861,T7004,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,4,E,,,workstation,T7004E,T7,60f82694ca9d410ce02dd862,T7004E,,,,,,,,,,,,,,,,,,,T0704E E/P STOP L12,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,4,W,,,workstation,T7004W,T7,60f82694ca9d410ce02dd86c,T7004W,,,,,,,,,,,,,,,,,,,T0704W E/P STOP K12,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,5,0,,,station,T7005,T7005,60f82694ca9d410ce02dd85b,T7005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,5,E,,,workstation,T7005E,T7,60f82694ca9d410ce02dd85c,T7005E,,,,,,,,,,,,,,,,,,,T0705E E/P STOP L11,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,5,W,,,workstation,T7005W,T7,60f82694ca9d410ce02dd85d,T7005W,,,,,,,,,,,,,,,,,,,T0705W E/P STOP K11,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,6,0,,,station,T7006,T7006,60f82694ca9d410ce02dd842,T7006,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,6,E,,,workstation,T7006E,T7,60f82694ca9d410ce02dd843,T7006E,,,,,,,,,,,,,,,,,,,T0706E E/P STOP L11,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,6,W,,,workstation,T7006W,T7,60f82694ca9d410ce02dd869,T7006W,,,,,,,,,,,,,,,,,,,T0706W E/P STOP K11,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,7,0,,,station,T7007,T7007,60f82694ca9d410ce02dd850,T7007,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,7,E,,,workstation,T7007E,T7,60f82694ca9d410ce02dd88b,T7007E,,,,,,,,,,,,,,,,,,,T0707E E/P STOP L10,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,7,W,,,workstation,T7007W,T7,60f82694ca9d410ce02dd851,T7007W,,,,,,,,,,,,,,,,,,,T0707W E/P STOP K10,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,8,0,,,station,T7008,T7008,60f82694ca9d410ce02dd82f,T7008,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,8,E,,,workstation,T7008E,T7,60f82694ca9d410ce02dd830,T7008E,,,,,,,,,,,,,,,,,,,T0708E E/P STOP L10,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,8,W,,,workstation,T7008W,T7,60f82694ca9d410ce02dd841,T7008W,,,,,,,,,,,,,,,,,,,T0708W E/P STOP K10,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,9,0,,,station,T7009,T7009,60f82694ca9d410ce02dd844,T7009,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,9,E,,,workstation,T7009E,T7,60f82694ca9d410ce02dd87c,T7009E,,,,,,,,,,,,,,,,,,,T0709E E/P STOP L10,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,9,W,,,workstation,T7009W,T7,60f82694ca9d410ce02dd845,T7009W,,,,,,,,,,,,,,,,,,,T0709W E/P STOP K10,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,10,0,,,station,T7010,T7010,60f82694ca9d410ce02dd83f,T7010,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,10,E,,,workstation,T7010E,T7,60f82694ca9d410ce02dd840,T7010E,,,,,,,,,,,,,,,,,,,T0710E E/P STOP L9,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,10,W,,,workstation,T7010W,T7,60f82694ca9d410ce02dd87a,T7010W,,,,,,,,,,,,,,,,,,,T0710W E/P STOP K9,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,11,0,,,station,T7011,T7011,60f82694ca9d410ce02dd865,T7011,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,11,E,,,workstation,T7011E,T7,60f82694ca9d410ce02dd866,T7011E,,,,,,,,,,,,,,,,,,,T0711E E/P STOP L9,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,11,W,,,workstation,T7011W,T7,60f82694ca9d410ce02dd888,T7011W,,,,,,,,,,,,,,,,,,,T0711W E/P STOP K9,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,12,0,,,station,T7012,T7012,60f82694ca9d410ce02dd875,T7012,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,12,E,,,workstation,T7012E,T7,60f82694ca9d410ce02dd876,T7012E,,,,,,,,,,,,,,,,,,,T0712E E/P STOP L8,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,12,W,,,workstation,T7012W,T7,60f82694ca9d410ce02dd889,T7012W,,,,,,,,,,,,,,,,,,,T0712W E/P STOP K8,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,13,0,,,station,T7013,T7013,60f82694ca9d410ce02dd886,T7013,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,13,E,,,workstation,T7013E,T7,60f82694ca9d410ce02dd887,T7013E,,,,,,,,,,,,,,,,,,,T0713E E/P STOP L8,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,13,W,,,workstation,T7013W,T7,60f82694ca9d410ce02dd895,T7013W,,,,,,,,,,,,,,,,,,,T0713W E/P STOP K8,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,14,0,,,station,T7014,T7014,60f82694ca9d410ce02dd871,T7014,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,14,E,,,workstation,T7014E,T7,60f82694ca9d410ce02dd88a,T7014E,,,,,,,,,,,,,,,,,,,T0714E E/P STOP L8,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,14,W,,,workstation,T7014W,T7,60f82694ca9d410ce02dd872,T7014W,,,,,,,,,,,,,,,,,,,T0714W E/P STOP K8,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,15,0,,,station,T7015,T7015,60f82694ca9d410ce02dd884,T7015,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,15,E,,,workstation,T7015E,T7,60f82694ca9d410ce02dd885,T7015E,,,,,,,,,,,,,,,,,,,T0715E E/P STOP L7,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,15,W,,,workstation,T7015W,T7,60f82694ca9d410ce02dd896,T7015W,,,,,,,,,,,,,,,,,,,T0715W E/P STOP K7,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,16,0,,,station,T7016,T7016,60f82694ca9d410ce02dd846,T7016,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,16,E,,,workstation,T7016E,T7,60f82694ca9d410ce02dd84f,T7016E,,,,,,,,,,,,,,,,,,,T0716E E/P STOP L7,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,16,W,,,workstation,T7016W,T7,60f82694ca9d410ce02dd847,T7016W,,,,,,,,,,,,,,,,,,,T0716W E/P STOP K7,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,17,0,,,station,T7017,T7017,60f82694ca9d410ce02dd87d,T7017,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,17,E,,,workstation,T7017E,T7,60f82694ca9d410ce02dd87e,T7017E,,,,,,,,,,,,,,,,,,,T0717E E/P STOP L6,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,17,W,,,workstation,T7017W,T7,60f82694ca9d410ce02dd898,T7017W,,,,,,,,,,,,,,,,,,,T0717W E/P STOP K6,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,18,0,,,station,T7018,T7018,60f82694ca9d410ce02dd863,T7018,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,18,E,,,workstation,T7018E,T7,60f82694ca9d410ce02dd864,T7018E,,,,,,,,,,,,,,,,,,,T0718E E/P STOP L6,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,18,W,,,workstation,T7018W,T7,60f82694ca9d410ce02dd86b,T7018W,,,,,,,,,,,,,,,,,,,T0718W E/P STOP K6,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,19,0,,,station,T7019,T7019,60f82694ca9d410ce02dd83d,T7019,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,19,E,,,workstation,T7019E,T7,60f82694ca9d410ce02dd83e,T7019E,,,,,,,,,,,,,,,,,,,T0719E E/P STOP L5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,19,W,,,workstation,T7019W,T7,60f82694ca9d410ce02dd879,T7019W,,,,,,,,,,,,,,,,,,,T0719W E/P STOP K5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,20,0,,,station,T7020,T7020,60f82694ca9d410ce02dd835,T7020,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,20,E,,,workstation,T7020E,T7,60f82694ca9d410ce02dd858,T7020E,,,,,,,,,,,,,,,,,,,T0720E E/P STOP L5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,20,W,,,workstation,T7020W,T7,60f82694ca9d410ce02dd836,T7020W,,,,,,,,,,,,,,,,,,,T0720W E/P STOP K5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,21,0,,,station,T7021,T7021,60f82694ca9d410ce02dd87f,T7021,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,21,E,,,workstation,T7021E,T7,60f82694ca9d410ce02dd897,T7021E,,,,,,,,,,,,,,,,,,,T0721E E/P STOP L5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,21,W,,,workstation,T7021W,T7,60f82694ca9d410ce02dd880,T7021W,,,,,,,,,,,,,,,,,,,T0721W E/P STOP K5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,22,0,,,station,T7022,T7022,60f82694ca9d410ce02dd86f,T7022,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,22,E,,,workstation,T7022E,T7,60f82694ca9d410ce02dd88f,T7022E,,,,,,,,,,,,,,,,,,,T0722E E/P STOP L4,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,22,W,,,workstation,T7022W,T7,60f82694ca9d410ce02dd870,T7022W,,,,,,,,,,,,,,,,,,,T0722W E/P STOP K4,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,23,0,,,station,T7023,T7023,60f82694ca9d410ce02dd83b,T7023,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,23,E,,,workstation,T7023E,T7,60f82694ca9d410ce02dd83c,T7023E,,,,,,,,,,,,,,,,,,,T0723E E/P STOP L4,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,23,W,,,workstation,T7023W,T7,60f82694ca9d410ce02dd86e,T7023W,,,,,,,,,,,,,,,,,,,T0723W E/P STOP K4,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,24,0,,,station,T7024,T7024,60f82694ca9d410ce02dd829,T7024,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,7,0,0,24,E,,,workstation,T7024E,T7,60f82694ca9d410ce02dd82a,T7024E,,,,,,,,,,,,,,,,,,,T0724E E/P STOP L3,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
